t_id;t_이름;등급;요구레벨;아이템레벨;재사용시간;매입가;처분가;중첩갯수;염색확률;t_염색방식;t_염색부위;t_염색타입;t_color1;t_color2;t_color3;t_color4;t_color5;t_color6;t_color7;t_color8;t_염색효과;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;t_사용제한;t_판매대행분류;contentslevel;통합채널사용불가
DY_0_0_0000;금색 일반 염색약;1.000000;1.000000;1.000000;0.000000;30.000000;3.000000;20.000000;100.000000;FX;it;NO;Gold;Gold;Gold;Gold;Gold;Gold;Gold;Gold;*;0.000000;0.000000;0.000000;no;*;*;*;1.000000;0.000000
DY_0_0_0001;금색 고급 염색약;1.000000;1.000000;1.000000;0.000000;30.000000;3.000000;20.000000;100.000000;FX;it;SP;Gold;Gold;Gold;Gold;Gold;Gold;Gold;Gold;*;0.000000;0.000000;0.000000;no;*;*;*;1.000000;0.000000
DY_0_0_0002;연노란색 일반 랜덤염색약;1.000000;1.000000;1.000000;0.000000;30.000000;3.000000;20.000000;100.000000;RD;it;NO;Wheat;Pale Green;Goldenrod;Light Goldenrod;Yellow;Yellow Green;Green Yellow;Pale Green;*;0.000000;0.000000;0.000000;no;*;*;*;1.000000;0.000000
DY_0_0_0003;연파란색 일반 랜덤염색약;1.000000;1.000000;1.000000;0.000000;30.000000;3.000000;20.000000;100.000000;RD;it;NO;Midnight Blue;Medium Slate Blue;Blue;Deep Sky Blue;Steel Blue;Light Blue;Dark Turquoise;Cyan;*;0.000000;0.000000;0.000000;no;*;*;*;1.000000;0.000000
DY_0_0_0004;연붉은색 일반 랜덤염색약;1.000000;1.000000;1.000000;0.000000;30.000000;3.000000;20.000000;100.000000;RD;it;NO;Burlywood;Tan;Light Salmon;Orange;Coral;Red;Hot Pink;Magenta;*;0.000000;0.000000;0.000000;no;*;*;*;1.000000;0.000000
DY_0_0_0005;연노란색 고급 랜덤염색약;1.000000;1.000000;1.000000;0.000000;30.000000;3.000000;20.000000;100.000000;RD;it;SP;Wheat;Pale Green;Goldenrod;Light Goldenrod;Yellow;Yellow Green;Green Yellow;Pale Green;*;0.000000;0.000000;0.000000;no;*;*;*;1.000000;0.000000
DY_0_0_0006;연파란색 고급 랜덤염색약;1.000000;1.000000;1.000000;0.000000;30.000000;3.000000;20.000000;100.000000;RD;it;SP;Midnight Blue;Medium Slate Blue;Blue;Deep Sky Blue;Steel Blue;Light Blue;Dark Turquoise;Cyan;*;0.000000;0.000000;0.000000;no;*;*;*;1.000000;0.000000
DY_0_0_0007;연붉은색 고급 랜덤염색약;1.000000;1.000000;1.000000;0.000000;30.000000;3.000000;20.000000;100.000000;RD;it;SP;Burlywood;Tan;Light Salmon;Orange;Coral;Red;Hot Pink;Magenta;*;0.000000;0.000000;0.000000;no;*;*;*;1.000000;0.000000
DY_1_0_0000;헤어 랜덤 염색약;1.000000;1.000000;1.000000;0.000000;30.000000;3.000000;20.000000;100.000000;RD;ha;NO;Purple;Magenta;Red;Yellow;Green;Cyan;Blue;Gray;*;0.000000;0.000000;0.000000;no;*;*;*;1.000000;0.000000
DY_1_0_0001;브릿지 랜덤 염색약;1.000000;1.000000;1.000000;0.000000;30.000000;3.000000;20.000000;100.000000;RD;ha;SP;Purple;Magenta;Red;Yellow;Green;Cyan;Blue;Gray;*;0.000000;0.000000;0.000000;no;*;*;*;1.000000;0.000000
