t_id;t_이름;개발용;요구레벨;제한레벨;아이템레벨;t_사용클래스;t_랜덤적용클래스;t_사용가능성별;등급;t_등급+;내구도;매입가;처분가;마법_방어력;t_장착효과1;t_장착효과2;t_장착효과3;t_장착효과4;랜덤옵션적용여부;랜덤옵션개수_최소;랜덤옵션개수_최대;t_옵션적용비율;t_가변 항목;가변 항목 최소;가변 항목 최대;강화제한;t_강화확률;드랍불가;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;t_귀속대상;귀속해제횟수;t_사용제한;t_판매대행분류;t_스킬효과;드랍시레벨검사무시;사용기간;최대보석슬롯수;contentslevel;통합채널사용불가;구매제한
BRACELET000;테스트용1;0.000000;1.000000;0.000000;17.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;1.000000;;0.000000;1801.000000;181.000000;0.000000;*;*;*;*;0.000000;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;r1;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;Auction_304;*;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000
BRACELET001;테스트용2;0.000000;1.000000;0.000000;17.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;2.000000;;0.000000;1801.000000;181.000000;0.000000;*;*;*;*;0.000000;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;r1;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;Auction_304;*;0.000000;0.000000;2.000000;1.000000;0.000000;0.000000
BRACELET002;테스트용3;0.000000;1.000000;0.000000;17.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;3.000000;;0.000000;1801.000000;181.000000;0.000000;*;*;*;*;0.000000;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;r1;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;Auction_304;*;0.000000;0.000000;3.000000;1.000000;0.000000;0.000000
IT_BR_CM_0000;팔찌1;0.000000;1.000000;0.000000;17.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;1.000000;;0.000000;1.000000;1.000000;0.000000;*;*;*;*;0.000000;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;r1;0.000000;1.000000;1.000000;0.000000;req;none;ch;0.000000;*;Auction_304;*;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000
IT_BR_CM_0001;팔찌2;0.000000;1.000000;0.000000;17.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;1.000000;;0.000000;1.000000;1.000000;0.000000;*;*;*;*;0.000000;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;r1;0.000000;1.000000;1.000000;0.000000;req;none;ch;0.000000;*;Auction_304;*;0.000000;0.000000;2.000000;1.000000;0.000000;0.000000
IT_BR_CM_0002;팔찌3;0.000000;1.000000;0.000000;17.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;1.000000;;0.000000;1.000000;1.000000;0.000000;*;*;*;*;0.000000;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;r1;0.000000;1.000000;1.000000;0.000000;req;none;ch;0.000000;*;Auction_304;*;0.000000;0.000000;3.000000;1.000000;0.000000;0.000000
CA_BR_CM_0000;레인 문도어의 빛;0.000000;1.000000;0.000000;17.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;3.000000;;0.000000;150.000000;1.000000;0.000000;*;*;*;*;0.000000;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;r1;0.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;Auction_304;*;0.000000;0.000000;3.000000;1.000000;0.000000;0.000000
EV_BR_CM_0000;균형잡힌 눈꽃 팔찌;0.000000;1.000000;0.000000;17.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;1.000000;;0.000000;1.000000;1.000000;0.000000;*;*;*;*;0.000000;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;r1;0.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;Auction_304;*;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000
CA_BR_CM_0001;코로시모의 재보;0.000000;1.000000;0.000000;17.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;3.000000;;0.000000;150.000000;1.000000;0.000000;*;*;*;*;0.000000;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;r1;0.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;Auction_304;*;0.000000;0.000000;4.000000;1.000000;0.000000;0.000000
CA_BR_CM_0002;완벽한 얼음 팔찌(3소켓);0.000000;1.000000;0.000000;17.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;3.000000;;0.000000;150.000000;1.000000;0.000000;*;*;*;*;0.000000;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;r1;0.000000;0.000000;1.000000;0.000000;req;none;ch;0.000000;*;Auction_304;*;0.000000;0.000000;3.000000;1.000000;0.000000;0.000000
